40.354023,-82.409888
40.354161,-82.413104
40.354299,-82.406671
40.354437,-82.403813
40.354575,-82.399882
40.354713,-82.42025
40.354851,-82.379156
40.354989,-82.412389
40.355127,-82.369151
40.355265,-82.413461
40.355403,-82.406314
40.355541,-82.408458
40.355679,-82.373439
40.355817,-82.383445
40.355955,-82.392735
40.356093,-82.372724
40.356231,-82.39345
40.356369,-82.375226
40.356507,-82.380228
40.356645,-82.380943
40.356783,-82.412389
40.356921,-82.389519
40.357059,-82.389519
40.357197,-82.396666
40.357335,-82.407029
40.357473,-82.375226
40.357611,-82.379514
40.357749,-82.385589
40.357887,-82.390234
40.358025,-82.405242
40.358163,-82.405242
40.358301,-82.42025
40.358439,-82.406671
40.358577,-82.370938
40.358715,-82.375583
40.358853,-82.374511
40.358991,-82.395237
40.359129,-82.374511
40.359268,-82.393093
40.359406,-82.372367
40.359544,-82.374511
40.359682,-82.420608
40.35982,-82.414176
40.359958,-82.368794
40.360096,-82.401311
40.360234,-82.377012
40.360372,-82.407386
40.36051,-82.376298
40.360648,-82.419178
40.360786,-82.405599
40.360924,-82.373439
40.361062,-82.409888
40.3612,-82.408101
40.361338,-82.42025
40.361476,-82.373082
40.361614,-82.419178
40.361752,-82.407029
40.36189,-82.380943
40.362028,-82.397023
40.362166,-82.411317
40.362304,-82.42025
40.362442,-82.388447
40.36258,-82.414533
40.362718,-82.399882
40.362856,-82.400954
40.362994,-82.391663
40.363132,-82.417749
40.36327,-82.388447
40.363408,-82.372367
40.363546,-82.373439
40.363684,-82.377012
40.363822,-82.398095
40.36396,-82.404885
40.364098,-82.383802
40.364236,-82.376298
40.364374,-82.37058
40.364512,-82.392735
40.36465,-82.377727
40.364788,-82.418106
40.364926,-82.401311
40.365064,-82.413461
40.365202,-82.371652
40.36534,-82.412746
40.365478,-82.40417
40.365616,-82.400954
40.365754,-82.375583
40.365892,-82.411674
40.36603,-82.41632
40.366168,-82.405599
40.366306,-82.418106
40.366444,-82.419893
40.366582,-82.417034
40.36672,-82.397023
40.366858,-82.403098
40.366996,-82.419178
40.367134,-82.403098
40.367272,-82.370223
40.36741,-82.373082
40.367548,-82.385946
40.367686,-82.378442
40.367824,-82.371652
40.367962,-82.369508
40.3681,-82.415248
40.368238,-82.416677
40.368376,-82.378442
40.368514,-82.378084
40.368652,-82.408101
40.36879,-82.378799
40.368928,-82.409173
40.369066,-82.417749
40.369204,-82.389519
40.369342,-82.37201
40.369481,-82.368079
40.369619,-82.414176
40.369757,-82.41489
40.369895,-82.407743
40.370033,-82.405599
40.370171,-82.377012
40.370309,-82.402741
40.370447,-82.399525
40.370585,-82.399882
40.370723,-82.417034
40.370861,-82.408816
40.370999,-82.385589
40.371137,-82.368436
40.371275,-82.376298
40.371413,-82.397738
40.371551,-82.383445
40.371689,-82.385231
40.371827,-82.386661
40.371965,-82.418106
40.372103,-82.387375
40.372241,-82.404885
40.372379,-82.373439
40.372517,-82.382373
40.372655,-82.395594
40.372793,-82.389877
40.372931,-82.410602
40.373069,-82.414533
40.373207,-82.392735
40.373345,-82.42025
40.373483,-82.369866
40.373621,-82.383802
40.373759,-82.398453
40.373897,-82.419178
40.374035,-82.377727
40.374173,-82.406314
40.374311,-82.393807
